entite_politique,annee_financiere,co_circ,nm_circ,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,104,Mégantic,10490,110,85,25,8135,2355,0.22727272727272727,0.22449952335557674,2023-11-20
Coalition avenir Québec,2023,110,Saint-François,4430,48,38,10,3430,1000,0.20833333333333334,0.22573363431151242,2023-11-20
Coalition avenir Québec,2023,116,Sherbrooke,3195,36,26,10,2275,920,0.2777777777777778,0.28794992175273865,2023-11-20
Coalition avenir Québec,2023,120,Orford,6830,75,48,27,4595,2235,0.36,0.32723279648609077,2023-11-20
Coalition avenir Québec,2023,126,Johnson,4765,52,35,17,3160,1605,0.3269230769230769,0.33683105981112277,2023-11-20
Coalition avenir Québec,2023,132,Richmond,5585,60,39,21,3700,1885,0.35,0.3375111906893465,2023-11-20
Coalition avenir Québec,2023,138,Drummond-Bois-Francs,5030,54,42,12,3830,1200,0.2222222222222222,0.23856858846918488,2023-11-20
Coalition avenir Québec,2023,144,Arthabaska,6715,74,65,9,5965,750,0.12162162162162163,0.11169024571854058,2023-11-20
Coalition avenir Québec,2023,150,Nicolet-Bécancour,9425,98,71,27,6725,2700,0.2755102040816326,0.2864721485411141,2023-11-20
Coalition avenir Québec,2023,204,Brome-Missisquoi,11795,127,94,33,8725,3070,0.25984251968503935,0.2602797795676134,2023-11-20
Coalition avenir Québec,2023,206,Granby,6892,81,65,16,5675,1217,0.19753086419753085,0.1765815438189205,2023-11-20
Coalition avenir Québec,2023,210,Iberville,12290,154,70,84,6635,5655,0.5454545454545454,0.46013018714401954,2023-11-20
Coalition avenir Québec,2023,212,Saint-Jean,9290,105,56,49,5025,4265,0.4666666666666667,0.45909580193756727,2023-11-20
Coalition avenir Québec,2023,216,Huntingdon,8640,92,49,43,4595,4045,0.4673913043478261,0.4681712962962963,2023-11-20
Coalition avenir Québec,2023,218,Beauharnois,9217,101,69,32,6700,2517,0.31683168316831684,0.2730823478355213,2023-11-20
Coalition avenir Québec,2023,220,Soulanges,7400,77,41,36,4100,3300,0.4675324675324675,0.44594594594594594,2023-11-20
Coalition avenir Québec,2023,224,Vaudreuil,2865,32,18,14,1725,1140,0.4375,0.39790575916230364,2023-11-20
Coalition avenir Québec,2023,226,Châteauguay,5935,73,40,33,3255,2680,0.4520547945205479,0.45155855096882896,2023-11-20
Coalition avenir Québec,2023,230,Sanguinet,5890,62,35,27,3355,2535,0.43548387096774194,0.4303904923599321,2023-11-20
Coalition avenir Québec,2023,232,La Prairie,7445,79,45,34,4150,3295,0.43037974683544306,0.4425789120214909,2023-11-20
Coalition avenir Québec,2023,236,La Pinière,2385,27,11,16,1100,1285,0.5925925925925926,0.5387840670859538,2023-11-20
Coalition avenir Québec,2023,238,Chambly,5445,65,37,28,3410,2035,0.4307692307692308,0.37373737373737376,2023-11-20
Coalition avenir Québec,2023,240,Vachon,2970,35,21,14,1795,1175,0.4,0.3956228956228956,2023-11-20
Coalition avenir Québec,2023,244,Laporte,5750,60,33,27,3050,2700,0.45,0.46956521739130436,2023-11-20
Coalition avenir Québec,2023,246,Marie-Victorin,3725,44,28,16,2200,1525,0.36363636363636365,0.40939597315436244,2023-11-20
Coalition avenir Québec,2023,250,Taillon,4720,52,33,19,2975,1745,0.36538461538461536,0.3697033898305085,2023-11-20
Coalition avenir Québec,2023,252,Montarville,7210,76,54,22,5110,2100,0.2894736842105263,0.2912621359223301,2023-11-20
Coalition avenir Québec,2023,256,Verchères,6335,76,52,24,4745,1590,0.3157894736842105,0.2509865824782952,2023-11-20
Coalition avenir Québec,2023,258,Borduas,7205,79,56,23,5200,2005,0.2911392405063291,0.2782789729354615,2023-11-20
Coalition avenir Québec,2023,260,Saint-Hyacinthe,3440,36,29,7,2820,620,0.19444444444444445,0.18023255813953487,2023-11-20
Coalition avenir Québec,2023,264,Richelieu,6445,71,57,14,5120,1325,0.19718309859154928,0.20558572536850273,2023-11-20
Coalition avenir Québec,2023,300,Verdun,4980,54,32,22,3035,1945,0.4074074074074074,0.39056224899598396,2023-11-20
Coalition avenir Québec,2023,304,Marguerite-Bourgeoys,1075,13,7,6,700,375,0.46153846153846156,0.3488372093023256,2023-11-20
Coalition avenir Québec,2023,306,Marquette,1625,17,12,5,1200,425,0.29411764705882354,0.26153846153846155,2023-11-20
Coalition avenir Québec,2023,310,Jacques-Cartier,525,7,5,2,420,105,0.2857142857142857,0.2,2023-11-20
Coalition avenir Québec,2023,312,Nelligan,1145,16,11,5,665,480,0.3125,0.4192139737991266,2023-11-20
Coalition avenir Québec,2023,316,Robert-Baldwin,1400,15,7,8,600,800,0.5333333333333333,0.5714285714285714,2023-11-20
Coalition avenir Québec,2023,318,Saint-Laurent,3330,35,19,16,1730,1600,0.45714285714285713,0.4804804804804805,2023-11-20
Coalition avenir Québec,2023,320,D'Arcy-McGee,1840,19,8,11,740,1100,0.5789473684210527,0.5978260869565217,2023-11-20
Coalition avenir Québec,2023,324,Notre-Dame-de-Grâce,1640,18,9,9,900,740,0.5,0.45121951219512196,2023-11-20
Coalition avenir Québec,2023,326,Saint-Henri-Sainte-Anne,4185,40,28,12,3100,1085,0.3,0.25925925925925924,2023-11-20
Coalition avenir Québec,2023,330,Sainte-Marie-Saint-Jacques,2300,25,16,9,1475,825,0.36,0.358695652173913,2023-11-20
Coalition avenir Québec,2023,332,Westmount-Saint-Louis,5300,53,33,20,3300,2000,0.37735849056603776,0.37735849056603776,2023-11-20
Coalition avenir Québec,2023,336,Mont-Royal-Outremont,7800,80,55,25,5300,2500,0.3125,0.32051282051282054,2023-11-20
Coalition avenir Québec,2023,338,Acadie,1400,14,7,7,700,700,0.5,0.5,2023-11-20
Coalition avenir Québec,2023,340,Maurice-Richard,2975,31,21,10,2050,925,0.3225806451612903,0.31092436974789917,2023-11-20
Coalition avenir Québec,2023,344,Laurier-Dorion,925,10,7,3,700,225,0.3,0.24324324324324326,2023-11-20
Coalition avenir Québec,2023,346,Gouin,2235,25,17,8,1435,800,0.32,0.3579418344519016,2023-11-20
Coalition avenir Québec,2023,350,Mercier,1950,20,12,8,1150,800,0.4,0.41025641025641024,2023-11-20
Coalition avenir Québec,2023,352,Hochelaga-Maisonneuve,2200,23,16,7,1550,650,0.30434782608695654,0.29545454545454547,2023-11-20
Coalition avenir Québec,2023,356,Rosemont,3005,34,20,14,1760,1245,0.4117647058823529,0.41430948419301167,2023-11-20
Coalition avenir Québec,2023,358,Viau,575,7,2,5,150,425,0.7142857142857143,0.7391304347826086,2023-11-20
Coalition avenir Québec,2023,360,Bourassa-Sauvé,415,6,1,5,15,400,0.8333333333333334,0.963855421686747,2023-11-20
Coalition avenir Québec,2023,364,Jeanne-Mance-Viger,100,1,1,0,100,0,0,0,2023-11-20
Coalition avenir Québec,2023,366,Anjou-Louis-Riel,4095,47,28,19,2520,1575,0.40425531914893614,0.38461538461538464,2023-11-20
Coalition avenir Québec,2023,370,Camille-Laurin,2660,31,23,8,1985,675,0.25806451612903225,0.25375939849624063,2023-11-20
Coalition avenir Québec,2023,380,Pointe-aux-Trembles,5180,60,44,16,3655,1525,0.26666666666666666,0.2944015444015444,2023-11-20
Coalition avenir Québec,2023,390,LaFontaine,705,8,5,3,405,300,0.375,0.425531914893617,2023-11-20
Coalition avenir Québec,2023,454,Laval-des-Rapides,2830,32,18,14,1750,1080,0.4375,0.38162544169611307,2023-11-20
Coalition avenir Québec,2023,460,Chomedey,2930,32,22,10,2025,905,0.3125,0.30887372013651876,2023-11-20
Coalition avenir Québec,2023,466,Fabre,3950,43,31,12,2800,1150,0.27906976744186046,0.2911392405063291,2023-11-20
Coalition avenir Québec,2023,470,Sainte-Rose,3077,35,22,13,1925,1152,0.37142857142857144,0.37439064023399415,2023-11-20
Coalition avenir Québec,2023,476,Vimont,2700,33,22,11,1715,985,0.3333333333333333,0.3648148148148148,2023-11-20
Coalition avenir Québec,2023,482,Mille-Îles,2975,34,23,11,2175,800,0.3235294117647059,0.2689075630252101,2023-11-20
Coalition avenir Québec,2023,502,Groulx,4185,46,33,13,3035,1150,0.2826086956521739,0.2747909199522103,2023-11-20
Coalition avenir Québec,2023,508,Deux-Montagnes,4755,53,38,15,3545,1210,0.2830188679245283,0.2544689800210305,2023-11-20
Coalition avenir Québec,2023,514,Mirabel,8210,90,56,34,4965,3245,0.37777777777777777,0.39524969549330086,2023-11-20
Coalition avenir Québec,2023,520,Argenteuil,4060,48,29,19,2410,1650,0.3958333333333333,0.4064039408866995,2023-11-20
Coalition avenir Québec,2023,526,Saint-Jérôme,6135,66,38,28,3335,2800,0.42424242424242425,0.45639771801140994,2023-11-20
Coalition avenir Québec,2023,530,Les Plaines,6140,68,40,28,3715,2425,0.4117647058823529,0.3949511400651466,2023-11-20
Coalition avenir Québec,2023,536,Blainville,10640,110,75,35,7215,3425,0.3181818181818182,0.3218984962406015,2023-11-20
Coalition avenir Québec,2023,542,Terrebonne,8175,91,57,34,5090,3085,0.37362637362637363,0.37737003058103974,2023-11-20
Coalition avenir Québec,2023,548,Masson,7885,88,63,25,5785,2100,0.2840909090909091,0.2663284717818643,2023-11-20
Coalition avenir Québec,2023,554,L'Assomption,5790,66,57,9,4965,825,0.13636363636363635,0.14248704663212436,2023-11-20
Coalition avenir Québec,2023,560,Repentigny,11045,127,98,29,8615,2430,0.2283464566929134,0.22000905387052966,2023-11-20
Coalition avenir Québec,2023,566,Berthier,4585,50,40,10,3675,910,0.2,0.1984732824427481,2023-11-20
Coalition avenir Québec,2023,570,Joliette,6940,74,53,21,5045,1895,0.28378378378378377,0.2730547550432277,2023-11-20
Coalition avenir Québec,2023,576,Rousseau,5350,63,46,17,3775,1575,0.2698412698412698,0.29439252336448596,2023-11-20
Coalition avenir Québec,2023,582,Prévost,8215,85,51,34,4885,3330,0.4,0.40535605599513086,2023-11-20
Coalition avenir Québec,2023,588,Bertrand,7415,85,44,41,3915,3500,0.4823529411764706,0.4720161834120027,2023-11-20
Coalition avenir Québec,2023,594,Labelle,9545,107,65,42,5745,3800,0.3925233644859813,0.39811419591409114,2023-11-20
Coalition avenir Québec,2023,602,Hull,7400,76,38,38,3725,3675,0.5,0.4966216216216216,2023-11-20
Coalition avenir Québec,2023,608,Pontiac,4505,49,38,11,3480,1025,0.22448979591836735,0.22752497225305215,2023-11-20
Coalition avenir Québec,2023,614,Gatineau,10180,116,74,42,6235,3945,0.3620689655172414,0.387524557956778,2023-11-20
Coalition avenir Québec,2023,620,Chapleau,6635,71,51,20,4695,1940,0.28169014084507044,0.292388847023361,2023-11-20
Coalition avenir Québec,2023,626,Papineau,6370,68,40,28,3680,2690,0.4117647058823529,0.42229199372056514,2023-11-20
Coalition avenir Québec,2023,636,Rouyn-Noranda-Témiscamingue,2330,26,19,7,1800,530,0.2692307692307692,0.22746781115879827,2023-11-20
Coalition avenir Québec,2023,642,Abitibi-Ouest,3245,37,28,9,2425,820,0.24324324324324326,0.2526964560862866,2023-11-20
Coalition avenir Québec,2023,648,Abitibi-Est,395,7,6,1,390,5,0.14285714285714285,0.012658227848101266,2023-11-20
Coalition avenir Québec,2023,660,Trois-Rivières,8019,90,57,33,5090,2929,0.36666666666666664,0.36525751340566154,2023-11-20
Coalition avenir Québec,2023,666,Maskinongé,7947,107,63,44,4775,3172,0.411214953271028,0.3991443311941613,2023-11-20
Coalition avenir Québec,2023,670,Laviolette-Saint-Maurice,4810,61,39,22,3185,1625,0.36065573770491804,0.33783783783783783,2023-11-20
Coalition avenir Québec,2023,676,Champlain,9958,112,60,52,5158,4800,0.4642857142857143,0.48202450291223137,2023-11-20
Coalition avenir Québec,2023,702,Jean-Talon,9362,99,66,33,6110,3252,0.3333333333333333,0.34736167485580005,2023-11-20
Coalition avenir Québec,2023,708,Louis-Hébert,8385,91,56,35,5205,3180,0.38461538461538464,0.37924865831842575,2023-11-20
Coalition avenir Québec,2023,714,Portneuf,7315,86,77,9,6490,825,0.10465116279069768,0.11278195488721804,2023-11-20
Coalition avenir Québec,2023,720,La Peltrie,5050,58,34,24,2865,2185,0.41379310344827586,0.43267326732673267,2023-11-20
Coalition avenir Québec,2023,726,Vanier-Les Rivières,4175,50,31,19,2550,1625,0.38,0.38922155688622756,2023-11-20
Coalition avenir Québec,2023,730,Taschereau,7636,79,60,19,5870,1766,0.24050632911392406,0.23127291775798847,2023-11-20
Coalition avenir Québec,2023,736,Jean-Lesage,3200,35,19,16,1850,1350,0.45714285714285713,0.421875,2023-11-20
Coalition avenir Québec,2023,742,Montmorency,5672,63,37,26,3365,2307,0.4126984126984127,0.4067348377997179,2023-11-20
Coalition avenir Québec,2023,748,Charlesbourg,5600,64,42,22,3830,1770,0.34375,0.31607142857142856,2023-11-20
Coalition avenir Québec,2023,754,Chauveau,6370,104,53,51,3825,2545,0.49038461538461536,0.39952904238618525,2023-11-20
Coalition avenir Québec,2023,760,Charlevoix-Côte-de-Beaupré,4640,50,38,12,3440,1200,0.24,0.25862068965517243,2023-11-20
Coalition avenir Québec,2023,802,Beauce-Sud,8220,87,50,37,4635,3585,0.42528735632183906,0.43613138686131386,2023-11-20
Coalition avenir Québec,2023,806,Beauce-Nord,10340,108,71,37,6810,3530,0.3425925925925926,0.3413926499032882,2023-11-20
Coalition avenir Québec,2023,810,Lotbinière-Frontenac,4550,50,31,19,2725,1825,0.38,0.4010989010989011,2023-11-20
Coalition avenir Québec,2023,814,Chutes-de-la-Chaudière,4565,50,30,20,2900,1665,0.4,0.3647316538882804,2023-11-20
Coalition avenir Québec,2023,818,Lévis,3910,45,26,19,2215,1695,0.4222222222222222,0.43350383631713557,2023-11-20
Coalition avenir Québec,2023,822,Bellechasse,1905,24,17,7,1345,560,0.2916666666666667,0.29396325459317585,2023-11-20
Coalition avenir Québec,2023,826,Côte-du-Sud,6485,73,45,28,4020,2465,0.3835616438356164,0.3801079414032382,2023-11-20
Coalition avenir Québec,2023,834,Rivière-du-Loup-Témiscouata,10867,118,85,33,7815,3052,0.2796610169491525,0.28085028066623724,2023-11-20
Coalition avenir Québec,2023,838,Rimouski,1395,16,10,6,875,520,0.375,0.3727598566308244,2023-11-20
Coalition avenir Québec,2023,842,Matane-Matapédia,215,7,6,1,205,10,0.14285714285714285,0.046511627906976744,2023-11-20
Coalition avenir Québec,2023,850,Bonaventure,1840,20,10,10,840,1000,0.5,0.5434782608695652,2023-11-20
Coalition avenir Québec,2023,854,Gaspé,2875,34,10,24,875,2000,0.7058823529411765,0.6956521739130435,2023-11-20
Coalition avenir Québec,2023,858,Îles-de-la-Madeleine,470,8,8,0,470,0,0,0,2023-11-20
Coalition avenir Québec,2023,902,Duplessis,2050,22,13,9,1225,825,0.4090909090909091,0.4024390243902439,2023-11-20
Coalition avenir Québec,2023,906,René-Lévesque,2970,31,22,9,2070,900,0.2903225806451613,0.30303030303030304,2023-11-20
Coalition avenir Québec,2023,914,Dubuc,4727,51,35,16,3275,1452,0.3137254901960784,0.3071715675904379,2023-11-20
Coalition avenir Québec,2023,918,Chicoutimi,7895,83,51,32,4870,3025,0.3855421686746988,0.383153894870171,2023-11-20
Coalition avenir Québec,2023,922,Jonquière,11255,113,75,38,7475,3780,0.336283185840708,0.3358507330075522,2023-11-20
Coalition avenir Québec,2023,926,Lac-Saint-Jean,9150,97,66,31,6140,3010,0.31958762886597936,0.3289617486338798,2023-11-20
Coalition avenir Québec,2023,930,Roberval,6950,71,31,40,2950,4000,0.5633802816901409,0.5755395683453237,2023-11-20
Coalition avenir Québec,2023,938,Ungava,1850,20,16,4,1520,330,0.2,0.1783783783783784,2023-11-20
Coalition avenir Québec,2023,NA,NA,400,4,1,3,100,300,0.75,0.75,2023-11-20
Parti conservateur du Québec,2023,104,Mégantic,529,11,6,5,259,270,0.45454545454545453,0.5103969754253308,2023-11-20
Parti conservateur du Québec,2023,110,Saint-François,125,3,2,1,100,25,0.3333333333333333,0.2,2023-11-20
Parti conservateur du Québec,2023,116,Sherbrooke,313,5,5,0,313,0,0,0,2023-11-20
Parti conservateur du Québec,2023,120,Orford,846,10,6,4,506,340,0.4,0.40189125295508277,2023-11-20
Parti conservateur du Québec,2023,126,Johnson,625,7,7,0,625,0,0,0,2023-11-20
Parti conservateur du Québec,2023,132,Richmond,466,11,9,2,430,36,0.18181818181818182,0.07725321888412018,2023-11-20
Parti conservateur du Québec,2023,138,Drummond-Bois-Francs,241.16,8,6,2,201.16,40,0.25,0.1658649859014762,2023-11-20
Parti conservateur du Québec,2023,144,Arthabaska,775,16,11,5,530,245,0.3125,0.3161290322580645,2023-11-20
Parti conservateur du Québec,2023,150,Nicolet-Bécancour,378,6,4,2,178,200,0.3333333333333333,0.5291005291005291,2023-11-20
Parti conservateur du Québec,2023,204,Brome-Missisquoi,535,10,4,6,280,255,0.6,0.4766355140186916,2023-11-20
Parti conservateur du Québec,2023,206,Granby,453,9,7,2,428,25,0.2222222222222222,0.05518763796909492,2023-11-20
Parti conservateur du Québec,2023,210,Iberville,255,4,4,0,255,0,0,0,2023-11-20
Parti conservateur du Québec,2023,212,Saint-Jean,403,7,7,0,403,0,0,0,2023-11-20
Parti conservateur du Québec,2023,216,Huntingdon,200,5,2,3,145,55,0.6,0.275,2023-11-20
Parti conservateur du Québec,2023,220,Soulanges,390,7,5,2,365,25,0.2857142857142857,0.0641025641025641,2023-11-20
Parti conservateur du Québec,2023,224,Vaudreuil,75,2,0,2,0,75,1,1,2023-11-20
Parti conservateur du Québec,2023,226,Châteauguay,150,3,1,2,100,50,0.6666666666666666,0.3333333333333333,2023-11-20
Parti conservateur du Québec,2023,230,Sanguinet,330,7,6,1,310,20,0.14285714285714285,0.06060606060606061,2023-11-20
Parti conservateur du Québec,2023,232,La Prairie,165,4,3,1,145,20,0.25,0.12121212121212122,2023-11-20
Parti conservateur du Québec,2023,236,La Pinière,5,1,1,0,5,0,0,0,2023-11-20
Parti conservateur du Québec,2023,238,Chambly,200,5,4,1,180,20,0.2,0.1,2023-11-20
Parti conservateur du Québec,2023,240,Vachon,248,5,4,1,243,5,0.2,0.020161290322580645,2023-11-20
Parti conservateur du Québec,2023,244,Laporte,160,4,1,3,10,150,0.75,0.9375,2023-11-20
Parti conservateur du Québec,2023,246,Marie-Victorin,265,6,3,3,55,210,0.5,0.7924528301886793,2023-11-20
Parti conservateur du Québec,2023,250,Taillon,155,4,2,2,120,35,0.5,0.22580645161290322,2023-11-20
Parti conservateur du Québec,2023,252,Montarville,535,10,8,2,420,115,0.2,0.21495327102803738,2023-11-20
Parti conservateur du Québec,2023,256,Verchères,410,5,5,0,410,0,0,0,2023-11-20
Parti conservateur du Québec,2023,258,Borduas,288,7,4,3,165,123,0.42857142857142855,0.4270833333333333,2023-11-20
Parti conservateur du Québec,2023,260,Saint-Hyacinthe,235,5,2,3,30,205,0.6,0.8723404255319149,2023-11-20
Parti conservateur du Québec,2023,264,Richelieu,76,4,4,0,76,0,0,0,2023-11-20
Parti conservateur du Québec,2023,300,Verdun,320,4,3,1,300,20,0.25,0.0625,2023-11-20
Parti conservateur du Québec,2023,304,Marguerite-Bourgeoys,20,1,1,0,20,0,0,0,2023-11-20
Parti conservateur du Québec,2023,306,Marquette,40,2,2,0,40,0,0,0,2023-11-20
Parti conservateur du Québec,2023,310,Jacques-Cartier,53,2,0,2,0,53,1,1,2023-11-20
Parti conservateur du Québec,2023,312,Nelligan,380,6,5,1,370,10,0.16666666666666666,0.02631578947368421,2023-11-20
Parti conservateur du Québec,2023,316,Robert-Baldwin,150,2,0,2,0,150,1,1,2023-11-20
Parti conservateur du Québec,2023,318,Saint-Laurent,200,2,2,0,200,0,0,0,2023-11-20
Parti conservateur du Québec,2023,320,D'Arcy-McGee,210,3,1,2,100,110,0.6666666666666666,0.5238095238095238,2023-11-20
Parti conservateur du Québec,2023,324,Notre-Dame-de-Grâce,75,3,2,1,60,15,0.3333333333333333,0.2,2023-11-20
Parti conservateur du Québec,2023,326,Saint-Henri-Sainte-Anne,330.23,4,1,3,200,130.23,0.75,0.394361505617297,2023-11-20
Parti conservateur du Québec,2023,330,Sainte-Marie-Saint-Jacques,165,3,3,0,165,0,0,0,2023-11-20
Parti conservateur du Québec,2023,332,Westmount-Saint-Louis,364.3,6,5,1,344.3,20,0.16666666666666666,0.05489980785067252,2023-11-20
Parti conservateur du Québec,2023,336,Mont-Royal-Outremont,200,2,2,0,200,0,0,0,2023-11-20
Parti conservateur du Québec,2023,338,Acadie,160,3,2,1,60,100,0.3333333333333333,0.625,2023-11-20
Parti conservateur du Québec,2023,340,Maurice-Richard,420,5,3,2,300,120,0.4,0.2857142857142857,2023-11-20
Parti conservateur du Québec,2023,344,Laurier-Dorion,135,3,3,0,135,0,0,0,2023-11-20
Parti conservateur du Québec,2023,346,Gouin,185,4,4,0,185,0,0,0,2023-11-20
Parti conservateur du Québec,2023,350,Mercier,109,2,1,1,100,9,0.5,0.08256880733944955,2023-11-20
Parti conservateur du Québec,2023,352,Hochelaga-Maisonneuve,330,6,3,3,185,145,0.5,0.4393939393939394,2023-11-20
Parti conservateur du Québec,2023,356,Rosemont,420,6,6,0,420,0,0,0,2023-11-20
Parti conservateur du Québec,2023,358,Viau,42.65,3,1,2,2.65,40,0.6666666666666666,0.9378663540445487,2023-11-20
Parti conservateur du Québec,2023,360,Bourassa-Sauvé,190,4,4,0,190,0,0,0,2023-11-20
Parti conservateur du Québec,2023,364,Jeanne-Mance-Viger,50,1,1,0,50,0,0,0,2023-11-20
Parti conservateur du Québec,2023,366,Anjou-Louis-Riel,140,2,1,1,40,100,0.5,0.7142857142857143,2023-11-20
Parti conservateur du Québec,2023,370,Camille-Laurin,150,3,2,1,125,25,0.3333333333333333,0.16666666666666666,2023-11-20
Parti conservateur du Québec,2023,380,Pointe-aux-Trembles,100,1,1,0,100,0,0,0,2023-11-20
Parti conservateur du Québec,2023,390,LaFontaine,125,3,3,0,125,0,0,0,2023-11-20
Parti conservateur du Québec,2023,454,Laval-des-Rapides,415,9,8,1,315,100,0.1111111111111111,0.24096385542168675,2023-11-20
Parti conservateur du Québec,2023,460,Chomedey,45,1,1,0,45,0,0,0,2023-11-20
Parti conservateur du Québec,2023,466,Fabre,380,5,5,0,380,0,0,0,2023-11-20
Parti conservateur du Québec,2023,470,Sainte-Rose,225,5,4,1,210,15,0.2,0.06666666666666667,2023-11-20
Parti conservateur du Québec,2023,476,Vimont,85,3,2,1,35,50,0.3333333333333333,0.5882352941176471,2023-11-20
Parti conservateur du Québec,2023,482,Mille-Îles,25,1,0,1,0,25,1,1,2023-11-20
Parti conservateur du Québec,2023,502,Groulx,543,10,4,6,158,385,0.6,0.7090239410681399,2023-11-20
Parti conservateur du Québec,2023,508,Deux-Montagnes,470,8,5,3,420,50,0.375,0.10638297872340426,2023-11-20
Parti conservateur du Québec,2023,514,Mirabel,590,10,8,2,460,130,0.2,0.22033898305084745,2023-11-20
Parti conservateur du Québec,2023,520,Argenteuil,343,7,6,1,333,10,0.14285714285714285,0.029154518950437316,2023-11-20
Parti conservateur du Québec,2023,526,Saint-Jérôme,591,13,6,7,395,196,0.5384615384615384,0.3316412859560068,2023-11-20
Parti conservateur du Québec,2023,530,Les Plaines,145,4,2,2,105,40,0.5,0.27586206896551724,2023-11-20
Parti conservateur du Québec,2023,536,Blainville,815,13,12,1,790,25,0.07692307692307693,0.03067484662576687,2023-11-20
Parti conservateur du Québec,2023,542,Terrebonne,280,6,5,1,265,15,0.16666666666666666,0.05357142857142857,2023-11-20
Parti conservateur du Québec,2023,548,Masson,165,5,4,1,160,5,0.2,0.030303030303030304,2023-11-20
Parti conservateur du Québec,2023,554,L'Assomption,255,3,3,0,255,0,0,0,2023-11-20
Parti conservateur du Québec,2023,560,Repentigny,225,3,3,0,225,0,0,0,2023-11-20
Parti conservateur du Québec,2023,566,Berthier,430,8,6,2,370,60,0.25,0.13953488372093023,2023-11-20
Parti conservateur du Québec,2023,570,Joliette,207,4,2,2,105,102,0.5,0.4927536231884058,2023-11-20
Parti conservateur du Québec,2023,576,Rousseau,205,5,2,3,150,55,0.6,0.2682926829268293,2023-11-20
Parti conservateur du Québec,2023,582,Prévost,520,10,8,2,370,150,0.2,0.28846153846153844,2023-11-20
